epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.2009703345818095,0.0,84720.609375,0.0,0.0,0.009994241409003735,1.2315383088323806e-11,2.1860114429728128e-05,1.6505038738250732,0.01221663411706686,2.0151989459991455,3.064789056777954,2.7902207374572754,1.205274950968076,0.658061146736145,1.2036895751953125,0.020724793896079063,0.019956427156234312,0.07744994759559631,0.9931972622871399,1.0,0.07744994759559631,0.32673267326732675,0.22444678843021393,0.9788732528686523,1.0,0.22444678843021393,0.5841584158415841,0.3045310974121094,0.9567474126815796,1.0,0.3045310974121094,0.6732673267326733,0.3661749064922333,0.9424460530281067,1.0,0.3661749064922333,0.7920792079207921,0.4072708189487457,0.9301422834396362,1.0,0.4072708189487457,0.8613861386138614
2,0.09998903417374229,1.1427544567844656,5.465767634911509e-06,84861.390625,5.470128598972224e-06,6.445957095709571e-11,0.010011732578277588,5.703631456022151e-10,0.0005708797252736986,1.6480486392974854,0.012218620628118515,2.0160505771636963,3.1492419242858887,2.743443727493286,1.1473667173164537,0.673340380191803,1.1458115577697754,0.014855019748210907,0.01834836776502768,0.07639620453119278,1.0,1.0,0.07639620453119278,0.3069306930693069,0.22918862104415894,0.9793103337287903,1.0,0.22918862104415894,0.5742574257425742,0.3171759843826294,0.9651162624359131,1.0,0.3171759843826294,0.693069306930693,0.3740779757499695,0.9478873014450073,1.0,0.3740779757499695,0.8217821782178217,0.41833508014678955,0.9370276927947998,1.0,0.41833508014678955,0.8613861386138614
3,0.0999753280182866,1.0535511581024322,1.09844178572674e-05,85432.9609375,1.1013943549187388e-05,1.2891914191419143e-10,0.009938722476363182,1.1255289145140068e-08,0.0028214845806360245,1.632717251777649,0.012218030169606209,1.9826347827911377,3.044126510620117,2.7479653358459473,1.089752068509543,0.6865121126174927,1.0882326364517212,0.01998996175825596,0.017894653267805143,0.07903055846691132,1.0,1.0,0.07903055846691132,0.3069306930693069,0.23182296752929688,0.9840909242630005,1.0,0.23182296752929688,0.5841584158415841,0.3266596496105194,0.9741935729980469,1.0,0.3266596496105194,0.7128712871287128,0.3798735439777374,0.9583911299705505,1.0,0.3798735439777374,0.8415841584158416,0.4257112741470337,0.9455445408821106,1.0,0.4257112741470337,0.8613861386138614
4,0.09995614150494293,0.9641896503986699,1.66679907880901e-05,86632.828125,1.675294515735004e-05,1.9337871287128714e-10,0.00975506380200386,6.401912600040305e-08,0.007557063829153776,1.646996021270752,0.012217825278639793,1.9629831314086914,3.0619113445281982,2.727304697036743,1.0481839418662486,0.6965226531028748,1.0466744899749756,0.028279205784201622,0.026209478822975443,0.08166491240262985,1.0,1.0,0.08166491240262985,0.32673267326732675,0.23498418927192688,0.9932735562324524,1.0,0.23498418927192688,0.6039603960396039,0.3282402455806732,0.9807383418083191,1.0,0.3282402455806732,0.693069306930693,0.3819810450077057,0.9655172228813171,1.0,0.3819810450077057,0.8118811881188119,0.4288724958896637,0.9533169269561768,1.0,0.4288724958896637,0.9207920792079208
5,0.0999314767377287,0.8802922580501821,2.2646564187621466e-05,88460.1171875,2.2808404537499882e-05,2.5783828382838285e-10,0.009434404782950878,2.0484888807459356e-07,0.014772990718483925,1.6446967124938965,0.01221873052418232,1.895947813987732,2.965773582458496,2.7222659587860107,1.018600689975429,0.707586944103241,1.0170589685440063,0.02989313378930092,0.027788773775728786,0.08429925888776779,1.0,1.0,0.08429925888776779,0.2871287128712871,0.2428872436285019,0.989154040813446,1.0,0.2428872436285019,0.6138613861386139,0.33087459206581116,0.9840764403343201,1.0,0.33087459206581116,0.7029702970297029,0.3935721814632416,0.9678714871406555,1.0,0.3935721814632416,0.8316831683168316,0.43308746814727783,0.9586374759674072,1.0,0.43308746814727783,0.8910891089108911
6,0.09990133642141359,0.8149208420574074,2.9033031210875008e-05,90897.296875,2.9296003049239516e-05,3.2229785478547854e-10,0.008965807035565376,5.05940477069089e-07,0.024400219321250916,1.6353682279586792,0.012219826690852642,1.7917193174362183,2.8190133571624756,2.5174078941345215,0.9957519181787151,0.7102212905883789,0.9941858649253845,0.029501477256417274,0.028132277055083137,0.0890410989522934,1.0,1.0,0.0890410989522934,0.297029702970297,0.2492096871137619,0.9915433526039124,1.0,0.2492096871137619,0.6237623762376238,0.33561643958091736,0.9843013882637024,1.0,0.33561643958091736,0.7227722772277227,0.3935721814632416,0.969210147857666,1.0,0.3935721814632416,0.8613861386138614,0.44099050760269165,0.9545997381210327,1.0,0.44099050760269165,0.900990099009901
7,0.0998657238612229,0.7618678560351381,3.5901242683556316e-05,93769.9765625,3.6266235838411376e-05,3.867574257425743e-10,0.008430423215031624,1.0065167543871212e-06,0.035748470574617386,1.6368863582611084,0.012222998775541782,1.6867303848266602,2.6473731994628906,2.4701364040374756,0.977281334528305,0.7160168886184692,0.9757260680198669,0.028078187257051468,0.02712085714330161,0.09430979937314987,1.0,1.0,0.09430979937314987,0.31683168316831684,0.2539515197277069,0.9917012453079224,1.0,0.2539515197277069,0.6633663366336634,0.3451001048088074,0.9801526665687561,1.0,0.3451001048088074,0.7524752475247525,0.3993677496910095,0.9696570038795471,1.0,0.3993677496910095,0.8613861386138614,0.44889357686042786,0.9553990364074707,1.0,0.44889357686042786,0.9207920792079208
8,0.09982464296247523,0.6991653448284263,4.326175798323135e-05,96878.1875,4.3713087507057935e-05,4.5121699669967e-10,0.007846569642424583,1.7083044667742797e-06,0.04802326112985611,1.6496295928955078,0.012224509380757809,1.5823323726654053,2.4625446796417236,2.401428699493408,0.9581622806062688,0.7255005240440369,0.9566161036491394,0.027829114347696304,0.02700289463657725,0.10010537505149841,1.0,1.0,0.10010537505149841,0.33663366336633666,0.25974708795547485,0.9918864369392395,1.0,0.25974708795547485,0.6435643564356436,0.3524762988090515,0.9775784611701965,1.0,0.3524762988090515,0.7722772277227723,0.4072708189487457,0.9676584601402283,1.0,0.4072708189487457,0.8811881188118812,0.45732349157333374,0.9562212228775024,1.0,0.45732349157333374,0.9207920792079208
9,0.099778098230154,0.6422449303145455,5.1123842609686646e-05,100213.2421875,5.167761992197484e-05,5.156765676567657e-10,0.007231983356177807,2.763156771834474e-06,0.06119270995259285,1.6407103538513184,0.012226643040776253,1.4507633447647095,2.2736527919769287,2.2558183670043945,0.9364524158964167,0.7318229675292969,0.9348959922790527,0.028505239635705948,0.026246709806022204,0.11433087289333344,0.9953917264938354,1.0,0.11433087289333344,0.39603960396039606,0.270284503698349,0.9902533888816833,1.0,0.270284503698349,0.6732673267326733,0.36037933826446533,0.9795321822166443,1.0,0.36037933826446533,0.801980198019802,0.41675448417663574,0.9646017551422119,1.0,0.41675448417663574,0.900990099009901,0.475237101316452,0.9556540846824646,1.0,0.475237101316452,0.9405940594059405
10,0.09972609476841367,0.5877100860718454,5.951687255741724e-05,103719.5,6.017143095959909e-05,5.801361386138614e-10,0.006619862746447325,4.220011305733351e-06,0.07503634691238403,1.6417604684829712,0.012226780876517296,1.3288345336914062,2.021908760070801,2.104510545730591,0.9137651811032953,0.7370916604995728,0.9121468663215637,0.027172617614269257,0.025558120458219025,0.1180189698934555,0.9910714030265808,1.0,0.1180189698934555,0.39603960396039606,0.2781875729560852,0.9886363744735718,1.0,0.2781875729560852,0.6831683168316832,0.3724973797798157,0.9801980257034302,1.0,0.3724973797798157,0.801980198019802,0.43308746814727783,0.9671533107757568,1.0,0.43308746814727783,0.900990099009901,0.48630136251449585,0.9566630721092224,1.0,0.48630136251449585,0.9405940594059405
