epoch,lr,train_loss_step_mean,loss_reg,loss_kl_raw,loss_kl,kl_weight,lambda_u,delta_par_sq_mean,delta_perp_sq_mean,alpha_mean,wBw_mean,var_logits_mean,var_logits_max,correction_abs_mean,val_loss,val_acc,val_nlpd,val_ece,val_aece,val_raw_cov_99,val_sel_acc_99,val_reliable_99,val_cov_99,val_class_cov_99,val_raw_cov_95,val_sel_acc_95,val_reliable_95,val_cov_95,val_class_cov_95,val_raw_cov_90,val_sel_acc_90,val_reliable_90,val_cov_90,val_class_cov_90,val_raw_cov_85,val_sel_acc_85,val_reliable_85,val_cov_85,val_class_cov_85,val_raw_cov_80,val_sel_acc_80,val_reliable_80,val_cov_80,val_class_cov_80
1,0.09999725846827562,1.253122358038874,0.0,84839.65625,0.0,0.0,0.010148842819035053,2.99714308926724e-10,0.0004888724652118981,1.6560322046279907,0.012216002680361271,2.0531206130981445,3.188246488571167,2.6395843029022217,1.1544145666007875,0.6722866296768188,1.1528571844100952,0.010656299069523811,0.009814213792566757,0.07481559365987778,0.9929577708244324,1.0,0.07481559365987778,0.297029702970297,0.23024235665798187,0.9816933870315552,1.0,0.23024235665798187,0.5742574257425742,0.3092729151248932,0.9642248749732971,1.0,0.3092729151248932,0.6732673267326733,0.36933615803718567,0.9486448168754578,1.0,0.36933615803718567,0.8118811881188119,0.40990516543388367,0.9370179772377014,1.0,0.40990516543388367,0.8514851485148515
2,0.09998903417374229,1.1150455970575315,5.504696525016392e-06,86347.765625,5.565939773077844e-06,6.445957095709571e-11,0.01011552382260561,3.7158109478241386e-08,0.006438822951167822,1.6445744037628174,0.012219410389661789,2.032788038253784,3.087068796157837,2.819330930709839,1.055300459218603,0.6917808055877686,1.053726315498352,0.029091540724039078,0.021067861793415563,0.08008430153131485,1.0,1.0,0.08008430153131485,0.297029702970297,0.23234984278678894,0.9909297227859497,1.0,0.23234984278678894,0.5742574257425742,0.3203372061252594,0.9835526347160339,1.0,0.3203372061252594,0.7128712871287128,0.36986300349235535,0.9658119678497314,1.0,0.36986300349235535,0.7821782178217822,0.42307692766189575,0.9526774883270264,1.0,0.42307692766189575,0.8415841584158416
3,0.0999753280182866,0.9765800332078839,1.1377430436737942e-05,90416.6171875,1.1656432434392627e-05,1.2891914191419143e-10,0.009773487225174904,4.4333279447528184e-07,0.022523097693920135,1.6491079330444336,0.012218469753861427,1.969316005706787,2.9661478996276855,2.7702410221099854,1.0067396328496983,0.7038988471031189,1.005208969116211,0.03608722239732742,0.037222412084126244,0.0906217098236084,1.0,1.0,0.0906217098236084,0.31683168316831684,0.24236038327217102,0.991304337978363,1.0,0.24236038327217102,0.594059405940594,0.3224446773529053,0.9869281053543091,1.0,0.3224446773529053,0.7128712871287128,0.38250789046287537,0.9724518060684204,1.0,0.38250789046287537,0.8118811881188119,0.4251843988895416,0.9653035998344421,1.0,0.4251843988895416,0.8712871287128713
4,0.09995614150494293,0.8876861280733996,1.8039185054269435e-05,96082.453125,1.858030191215221e-05,1.9337871287128714e-10,0.009274591691792011,1.4374292049978976e-06,0.04491351917386055,1.676277995109558,0.01222112774848938,1.8999934196472168,2.884843349456787,2.6786839962005615,0.97119413901933,0.7197049260139465,0.969642698764801,0.04180506616830826,0.03639117343345357,0.09747102111577988,0.9945945739746094,1.0,0.09747102111577988,0.3564356435643564,0.2507902979850769,0.993697464466095,1.0,0.2507902979850769,0.6039603960396039,0.3314014673233032,0.9872813820838928,1.0,0.3314014673233032,0.7029702970297029,0.38724973797798157,0.9768707752227783,1.0,0.38724973797798157,0.8316831683168316,0.4351949393749237,0.9673123359680176,1.0,0.4351949393749237,0.8712871287128713
5,0.0999314767377287,0.8064772716843256,2.5605148003156537e-05,102294.4375,2.6375420929980464e-05,2.5783828382838285e-10,0.008424070663750172,3.028257197001949e-06,0.0694625973701477,1.6177433729171753,0.012223521247506142,1.665819764137268,2.4630415439605713,2.592210054397583,0.9212205909954108,0.7307692170143127,0.919601321220398,0.0374293215572834,0.03405755835225133,0.11064278334379196,0.9952380657196045,1.0,0.11064278334379196,0.37623762376237624,0.2592202425003052,0.9939024448394775,1.0,0.2592202425003052,0.6138613861386139,0.3451001048088074,0.9862595200538635,1.0,0.3451001048088074,0.7425742574257426,0.40674394369125366,0.9818652868270874,1.0,0.40674394369125366,0.8118811881188119,0.4483667016029358,0.9694477319717407,1.0,0.4483667016029358,0.8514851485148515
6,0.09990133642141359,0.7215622043845678,3.406162259035218e-05,108815.140625,3.5070886951871216e-05,3.2229785478547854e-10,0.007366651203483343,5.757675808126805e-06,0.09521283954381943,1.6732696294784546,0.012228353880345821,1.507314920425415,2.285792589187622,2.3481462001800537,0.8699649503283807,0.7460484504699707,0.8683921694755554,0.04374878853559494,0.03698756086499724,0.12276080250740051,0.995708167552948,1.0,0.12276080250740051,0.43564356435643564,0.28714436292648315,0.9944953918457031,1.0,0.28714436292648315,0.6435643564356436,0.3677555322647095,0.9885386824607849,1.0,0.3677555322647095,0.7722772277227723,0.4257112741470337,0.978960394859314,1.0,0.4257112741470337,0.8217821782178217,0.46996837854385376,0.9708520174026489,1.0,0.46996837854385376,0.9108910891089109
7,0.0998657238612229,0.6456612481339143,4.343710481569558e-05,115634.859375,4.4722641177941114e-05,3.867574257425743e-10,0.006415269337594509,1.0205239959759638e-05,0.12210968136787415,1.6767936944961548,0.012233952060341835,1.3160163164138794,1.9831712245941162,2.020203113555908,0.8252039817412108,0.754478394985199,0.8236561417579651,0.041321586817502975,0.04508392556763801,0.1390937864780426,0.9962121248245239,1.0,0.1390937864780426,0.4752475247524752,0.3055848181247711,0.9948275685310364,1.0,0.3055848181247711,0.6831683168316832,0.3919915556907654,0.9892473220825195,1.0,0.3919915556907654,0.7920792079207921,0.44731295108795166,0.9811543226242065,1.0,0.44731295108795166,0.900990099009901,0.48788198828697205,0.9708423614501953,1.0,0.48788198828697205,0.9504950495049505
8,0.09982464296247523,0.5735920570274391,5.3885853571280155e-05,122979.78125,5.549056731979363e-05,4.5121699669967e-10,0.005447698757052422,1.826935840654187e-05,0.1510237455368042,1.6474602222442627,0.01223751436918974,1.0983006954193115,1.6438463926315308,1.7328577041625977,0.7891443428927905,0.7692307829856873,0.7874950766563416,0.03683875873684883,0.03631939143099449,0.1538461595773697,0.9965753555297852,1.0,0.1538461595773697,0.49504950495049505,0.3250790238380432,0.9951377511024475,1.0,0.3250790238380432,0.693069306930693,0.41359326243400574,0.9898089170455933,1.0,0.41359326243400574,0.8514851485148515,0.4710221290588379,0.9765100479125977,1.0,0.4710221290588379,0.9306930693069307,0.5173867344856262,0.9694501161575317,1.0,0.5173867344856262,0.9504950495049505
9,0.099778098230154,0.5130999126646778,6.571135290328985e-05,131542.71875,6.783349817851558e-05,5.156765676567657e-10,0.004632632713764906,3.428336640354246e-05,0.18463368713855743,1.658203125,0.012239538133144379,0.9402225017547607,1.3743031024932861,1.5676116943359375,0.7604586471370701,0.7787144184112549,0.7588813900947571,0.029280398041009903,0.03152999759222861,0.17017912864685059,0.9969040155410767,1.0,0.17017912864685059,0.504950495049505,0.33930453658103943,0.9937888383865356,1.0,0.33930453658103943,0.7326732673267327,0.4336143434047699,0.9866342544555664,1.0,0.4336143434047699,0.8712871287128713,0.4915700852870941,0.9753483533859253,1.0,0.4915700852870941,0.9306930693069307,0.5316122174263,0.9653121829032898,1.0,0.5316122174263,0.9603960396039604
10,0.09972609476841367,0.4591951594494357,7.91045805983393e-05,140783.828125,8.167378837242723e-05,5.801361386138614e-10,0.003961500246077776,5.8084449847228825e-05,0.22080844640731812,1.6131550073623657,0.012241560965776443,0.7822986245155334,1.2328736782073975,1.3978184461593628,0.744715905164391,0.7818756699562073,0.7431376576423645,0.02860425040125847,0.026378175418419636,0.18229715526103973,0.9971098303794861,1.0,0.18229715526103973,0.5445544554455446,0.3609062135219574,0.9941605925559998,1.0,0.3609062135219574,0.7623762376237624,0.449947327375412,0.9847775101661682,1.0,0.449947327375412,0.8613861386138614,0.51264488697052,0.9691675305366516,1.0,0.51264488697052,0.9405940594059405,0.5574288964271545,0.9584121108055115,1.0,0.5574288964271545,0.9702970297029703
